timestamp,delta_power,direction
2013-10-10 11:05:56,52.0,ON
2013-10-10 11:06:07,-64.0,OFF
2013-10-10 11:06:17,-77.0,OFF
2013-10-10 11:06:22,658.0,ON
2013-10-10 11:06:26,-580.0,OFF
2013-10-10 11:06:48,165.0,ON
2013-10-10 11:07:05,-57.0,OFF
2013-10-10 11:07:09,-106.0,OFF
2013-10-10 11:07:18,930.0,ON
2013-10-10 11:07:33,-579.0,OFF
2013-10-10 11:07:40,368.0,ON
2013-10-10 11:07:49,258.0,ON
2013-10-10 11:08:06,-825.0,OFF
2013-10-10 11:08:19,65.0,ON
2013-10-10 11:08:23,763.0,ON
2013-10-10 11:08:36,-77.0,OFF
2013-10-10 11:08:41,-54.0,OFF
2013-10-10 11:08:58,-330.0,OFF
2013-10-10 11:09:09,614.0,ON
2013-10-10 11:09:15,118.0,ON
2013-10-10 11:09:28,56.0,ON
2013-10-10 11:09:33,80.0,ON
2013-10-10 11:10:51,-62.0,OFF
2013-10-10 11:10:57,-91.0,OFF
2013-10-10 11:11:10,-317.0,OFF
2013-10-10 11:11:15,75.0,ON
2013-10-10 11:11:21,-581.0,OFF
2013-10-10 11:11:30,794.0,ON
2013-10-10 11:11:36,88.0,ON
2013-10-10 11:11:41,82.0,ON
2013-10-10 11:13:05,-93.0,OFF
2013-10-10 11:13:16,-148.0,OFF
2013-10-10 11:13:32,-243.0,OFF
2013-10-10 11:13:47,-860.0,OFF
2013-10-10 11:14:04,417.0,ON
2013-10-10 11:14:17,826.0,ON
2013-10-10 11:14:32,86.0,ON
2013-10-10 11:14:48,-1529.0,OFF
2013-10-10 11:15:18,159.0,ON
2013-10-10 11:15:33,1598.0,ON
2013-10-10 11:15:50,78.0,ON
2013-10-10 11:16:04,-72.0,OFF
2013-10-10 11:16:21,-1737.0,OFF
2013-10-10 11:16:34,1642.0,ON
2013-10-10 11:17:06,118.0,ON
2013-10-10 11:17:17,-198.0,OFF
2013-10-10 11:17:20,-198.0,OFF
2013-10-10 11:17:32,431.0,ON
2013-10-10 11:17:50,71.0,ON
2013-10-10 11:18:03,-216.0,OFF
2013-10-10 11:18:18,126.0,ON
2013-10-10 11:18:22,129.0,ON
2013-10-10 11:19:17,68.0,ON
2013-10-10 11:19:32,-96.0,OFF
2013-10-10 11:19:47,-474.0,OFF
2013-10-10 11:19:51,-1150.0,OFF
2013-10-10 11:20:02,148.0,ON
2013-10-10 11:20:17,1657.0,ON
2013-10-10 11:20:48,-918.0,OFF
2013-10-10 11:21:03,-545.0,OFF
2013-10-10 11:21:18,-52.0,OFF
2013-10-10 11:21:33,1650.0,ON
2013-10-10 11:22:17,-753.0,OFF
2013-10-10 11:22:32,-850.0,OFF
2013-10-10 11:23:02,-110.0,OFF
2013-10-10 11:23:18,75.0,ON
2013-10-10 11:23:31,215.0,ON
2013-10-10 11:23:46,-62.0,OFF
2013-10-10 11:24:16,853.0,ON
2013-10-10 11:24:29,-400.0,OFF
2013-10-10 11:24:44,-68.0,OFF
2013-10-10 11:25:00,1276.0,ON
2013-10-10 11:25:13,-376.0,OFF
2013-10-10 11:25:28,-1181.0,OFF
2013-10-10 11:28:13,89.0,ON
2013-10-10 11:28:26,-90.0,OFF
2013-10-10 11:28:32,-128.0,OFF
2013-10-10 11:33:58,-146.0,OFF
2013-10-10 11:52:18,73.0,ON
2013-10-10 11:52:27,115.0,ON
2013-10-10 11:52:44,298.0,ON
2013-10-10 11:52:57,1548.0,ON
2013-10-10 11:53:00,-100.0,OFF
2013-10-10 11:53:26,-637.0,OFF
2013-10-10 11:53:32,-884.0,OFF
2013-10-10 11:53:45,-90.0,OFF
2013-10-10 11:54:13,1858.0,ON
2013-10-10 11:54:28,-1037.0,OFF
2013-10-10 11:54:44,177.0,ON
2013-10-10 11:54:59,-691.0,OFF
2013-10-10 11:55:14,-331.0,OFF
2013-10-10 11:55:27,256.0,ON
2013-10-10 11:55:44,879.0,ON
2013-10-10 11:55:58,-1442.0,OFF
2013-10-10 11:56:28,-140.0,OFF
2013-10-10 11:57:16,-54.0,OFF
2013-10-10 11:59:30,-58.0,OFF
2013-10-10 12:00:46,101.0,ON
2013-10-10 12:01:17,98.0,ON
2013-10-10 12:01:29,-99.0,OFF
2013-10-10 12:02:00,137.0,ON
2013-10-10 12:02:26,1665.0,ON
2013-10-10 12:02:30,-292.0,OFF
2013-10-10 12:02:43,-1335.0,OFF
2013-10-10 12:03:12,543.0,ON
2013-10-10 12:03:27,-1153.0,OFF
2013-10-10 12:03:44,79.0,ON
2013-10-10 12:03:57,-1421.0,OFF
2013-10-10 12:04:12,1514.0,ON
2013-10-10 12:04:17,-64.0,OFF
2013-10-10 12:04:43,-1877.0,OFF
2013-10-10 12:04:47,-98.0,OFF
2013-10-10 12:05:30,79.0,ON
2013-10-10 12:05:44,1794.0,ON
2013-10-10 12:05:59,139.0,ON
2013-10-10 12:06:27,56.0,ON
2013-10-10 12:06:57,-1838.0,OFF
2013-10-10 12:07:13,1821.0,ON
2013-10-10 12:07:26,57.0,ON
2013-10-10 12:07:43,55.5,ON
2013-10-10 12:08:13,54.0,ON
2013-10-10 12:08:28,-569.0,OFF
2013-10-10 12:08:44,123.0,ON
2013-10-10 12:08:59,339.0,ON
2013-10-10 12:09:12,-727.0,OFF
2013-10-10 12:09:27,-975.0,OFF
2013-10-10 12:09:57,116.0,ON
2013-10-10 12:10:00,1312.0,ON
2013-10-10 12:10:13,-662.0,OFF
2013-10-10 12:10:26,140.0,ON
2013-10-10 12:10:32,858.0,ON
2013-10-10 12:10:43,-1011.0,OFF
2013-10-10 12:11:26,1191.0,ON
2013-10-10 12:11:59,-1426.0,OFF
2013-10-10 12:12:14,52.0,ON
2013-10-10 12:13:58,97.0,ON
2013-10-10 12:14:13,-111.0,OFF
2013-10-10 12:15:12,53.0,ON
2013-10-10 12:15:16,93.0,ON
2013-10-10 12:15:30,-92.0,OFF
2013-10-10 12:16:13,133.0,ON
2013-10-10 12:16:59,108.0,ON
2013-10-10 12:17:27,-162.0,OFF
2013-10-10 12:17:44,-67.0,OFF
2013-10-10 12:18:43,-87.0,OFF
2013-10-10 12:20:14,99.5,ON
2013-10-10 12:20:27,1726.0,ON
2013-10-10 12:20:44,84.0,ON
2013-10-10 12:20:59,-76.0,OFF
2013-10-10 12:21:02,76.0,ON
2013-10-10 12:21:12,-72.0,OFF
2013-10-10 12:22:00,-66.0,OFF
2013-10-10 12:22:28,75.0,ON
2013-10-10 12:23:29,-296.0,OFF
2013-10-10 12:23:44,-1195.0,OFF
2013-10-10 12:23:59,1638.0,ON
2013-10-10 12:24:17,-1460.0,OFF
2013-10-10 12:24:28,706.0,ON
2013-10-10 12:24:43,-670.0,OFF
2013-10-10 12:24:58,1262.0,ON
2013-10-10 12:25:13,-170.0,OFF
2013-10-10 12:25:28,-321.0,OFF
2013-10-10 12:25:44,-1255.0,OFF
2013-10-10 12:26:16,53.0,ON
2013-10-10 12:26:44,903.0,ON
2013-10-10 12:27:00,131.0,ON
2013-10-10 12:27:13,-774.0,OFF
2013-10-10 12:27:26,-371.0,OFF
2013-10-10 12:28:27,484.0,ON
2013-10-10 12:28:44,-203.0,OFF
2013-10-10 12:28:59,-136.0,OFF
2013-10-10 12:29:12,-167.0,OFF
2013-10-10 12:29:16,-63.0,OFF
2013-10-10 12:29:27,-56.0,OFF
2013-10-10 12:30:45,-119.0,OFF
2013-10-10 12:31:44,293.0,ON
2013-10-10 12:31:59,1030.0,ON
2013-10-10 12:32:12,-1336.0,OFF
2013-10-10 12:32:27,1288.0,ON
2013-10-10 12:32:43,56.0,ON
2013-10-10 12:32:47,62.0,ON
2013-10-10 12:33:00,-238.0,OFF
2013-10-10 12:33:13,212.0,ON
2013-10-10 12:33:32,-1531.0,OFF
2013-10-10 12:33:45,-209.0,OFF
2013-10-10 12:33:59,-358.0,OFF
2013-10-10 12:34:14,53.5,ON
2013-10-10 12:34:27,722.0,ON
2013-10-10 12:34:59,780.0,ON
2013-10-10 12:35:17,-1163.0,OFF
2013-10-10 12:35:30,-92.0,OFF
2013-10-10 12:35:43,-259.0,OFF
2013-10-10 12:35:58,243.0,ON
2013-10-10 12:36:13,-446.0,OFF
2013-10-10 12:36:28,-770.0,OFF
2013-10-10 12:36:31,-148.0,OFF
2013-10-10 12:36:59,753.0,ON
2013-10-10 12:37:12,719.0,ON
2013-10-10 12:37:16,-111.5,OFF
2013-10-10 12:37:27,-174.5,OFF
2013-10-10 12:37:44,-400.0,OFF
2013-10-10 12:37:59,506.0,ON
2013-10-10 12:38:13,64.0,ON
2013-10-10 12:38:28,71.0,ON
2013-10-10 12:40:31,-59.0,OFF
2013-10-10 12:40:44,-282.0,OFF
2013-10-10 12:41:00,-101.0,OFF
2013-10-10 12:41:15,433.0,ON
2013-10-10 12:41:28,-91.0,OFF
2013-10-10 12:41:58,-51.0,OFF
2013-10-10 12:42:13,71.0,ON
2013-10-10 12:43:01,-61.0,OFF
2013-10-10 12:43:16,-905.0,OFF
2013-10-10 12:43:29,977.0,ON
2013-10-10 12:44:13,-994.0,OFF
2013-10-10 12:44:28,-634.0,OFF
2013-10-10 12:44:45,1577.0,ON
2013-10-10 12:44:58,152.0,ON
2013-10-10 12:46:58,60.0,ON
2013-10-10 12:47:43,-138.0,OFF
2013-10-10 12:47:59,103.0,ON
2013-10-10 12:48:59,-92.0,OFF
2013-10-10 12:49:12,-122.0,OFF
2013-10-10 12:49:17,245.0,ON
2013-10-10 12:49:43,63.0,ON
2013-10-10 12:50:30,93.0,ON
2013-10-10 12:50:44,-572.0,OFF
2013-10-10 12:50:59,575.0,ON
2013-10-10 12:52:28,-1051.0,OFF
2013-10-10 12:52:32,201.0,ON
2013-10-10 12:52:45,-948.0,OFF
2013-10-10 12:52:58,76.0,ON
2013-10-10 12:53:13,1457.0,ON
2013-10-10 12:53:17,302.0,ON
2013-10-10 12:53:29,52.0,ON
2013-10-10 12:53:44,-129.0,OFF
2013-10-10 12:53:59,59.0,ON
2013-10-10 12:54:14,-1427.0,OFF
2013-10-10 12:54:18,-307.0,OFF
2013-10-10 12:54:27,-94.0,OFF
2013-10-10 12:54:58,1245.0,ON
2013-10-10 12:55:13,-1320.0,OFF
2013-10-10 12:59:59,193.0,ON
2013-10-10 13:00:14,-334.0,OFF
2013-10-10 13:00:45,-70.0,OFF
2013-10-10 13:09:26,51.0,ON
2013-10-10 13:09:58,-52.0,OFF
2013-10-10 13:10:16,-106.0,OFF
2013-10-10 13:12:32,63.0,ON
2013-10-10 13:12:43,124.0,ON
2013-10-10 13:12:58,193.0,ON
2013-10-10 13:13:13,-122.0,OFF
2013-10-10 13:13:27,125.0,ON
2013-10-10 13:13:44,-204.0,OFF
2013-10-10 13:13:59,-69.0,OFF
2013-10-10 13:15:30,291.0,ON
2013-10-10 13:15:45,-342.0,OFF
2013-10-10 13:19:57,2274.0,ON
2013-10-10 13:20:01,-66.0,OFF
2013-10-10 13:20:12,-69.0,OFF
2013-10-10 13:20:27,50.0,ON
2013-10-10 13:20:32,-60.0,OFF
2013-10-10 13:23:13,-2153.0,OFF
2013-10-10 13:30:59,181.0,ON
2013-10-10 13:31:12,-196.0,OFF
2013-10-10 13:31:27,-79.0,OFF
2013-10-10 13:32:28,60.5,ON
2013-10-10 13:32:43,524.0,ON
2013-10-10 13:32:58,91.0,ON
2013-10-10 13:33:01,-297.0,OFF
2013-10-10 13:33:12,-252.0,OFF
2013-10-10 13:34:14,354.0,ON
2013-10-10 13:34:28,1110.0,ON
2013-10-10 13:34:43,-1141.0,OFF
2013-10-10 13:34:58,668.0,ON
2013-10-10 13:35:13,-974.0,OFF
2013-10-10 13:35:28,-99.5,OFF
2013-10-10 13:45:12,-132.0,OFF
2013-10-10 13:47:31,755.0,ON
2013-10-10 13:47:44,-779.0,OFF
2013-10-10 14:12:13,115.0,ON
2013-10-10 14:29:14,62.0,ON
2013-10-10 14:29:29,90.0,ON
2013-10-10 14:29:44,104.0,ON
2013-10-10 14:29:59,205.0,ON
2013-10-10 14:30:14,995.0,ON
2013-10-10 14:30:45,-281.0,OFF
2013-10-10 14:30:58,-678.0,OFF
2013-10-10 14:31:13,-104.0,OFF
2013-10-10 14:54:46,-50.0,OFF
2013-10-10 15:28:59,58.0,ON
2013-10-10 15:29:12,128.0,ON
2013-10-10 15:29:27,140.0,ON
2013-10-10 15:29:30,-252.0,OFF
2013-10-10 15:30:15,78.0,ON
2013-10-10 15:30:28,-167.0,OFF
2013-10-10 16:06:17,2777.0,ON
2013-10-10 16:06:30,-59.0,OFF
2013-10-10 16:07:57,77.0,ON
2013-10-10 16:08:01,-91.0,OFF
2013-10-10 16:08:46,89.0,ON
2013-10-10 16:09:13,-95.0,OFF
2013-10-10 16:09:32,-2606.0,OFF
2013-10-10 16:15:28,-94.5,OFF
2013-10-10 16:49:17,90.0,ON
2013-10-10 17:07:59,-53.0,OFF
2013-10-10 17:40:28,51.0,ON
2013-10-10 17:43:59,181.0,ON
2013-10-10 18:12:27,-56.0,OFF
2013-10-10 18:24:43,55.0,ON
2013-10-10 18:45:01,3080.0,ON
2013-10-10 18:45:27,-1756.0,OFF
2013-10-10 18:45:33,-67.0,OFF
2013-10-10 18:46:04,538.0,ON
2013-10-10 18:46:36,1219.0,ON
2013-10-10 18:47:28,-1713.0,OFF
2013-10-10 18:47:59,507.0,ON
2013-10-10 18:48:44,1277.0,ON
2013-10-10 18:49:14,83.0,ON
2013-10-10 18:49:17,-73.0,OFF
2013-10-10 18:49:28,-1659.0,OFF
2013-10-10 18:49:58,503.0,ON
2013-10-10 18:50:44,1251.0,ON
2013-10-10 18:50:59,137.5,ON
2013-10-10 18:51:27,-1686.0,OFF
2013-10-10 18:51:57,418.0,ON
2013-10-10 18:52:43,1340.0,ON
2013-10-10 18:53:11,-53.0,OFF
2013-10-10 18:53:26,-55.0,OFF
2013-10-10 18:53:44,-1785.0,OFF
2013-10-10 18:53:59,535.0,ON
2013-10-10 18:54:27,-554.0,OFF
2013-10-10 18:54:44,-1219.0,OFF
2013-10-10 18:54:58,1799.0,ON
2013-10-10 18:55:17,1404.0,ON
2013-10-10 18:55:28,-800.5,OFF
2013-10-10 18:55:32,-665.5,OFF
2013-10-10 18:55:43,-1751.0,OFF
2013-10-10 18:56:00,1804.0,ON
2013-10-10 18:56:11,-73.0,OFF
2013-10-10 18:56:26,-462.0,OFF
2013-10-10 18:56:44,-1145.0,OFF
2013-10-10 18:56:57,-153.0,OFF
2013-10-10 18:57:12,1281.0,ON
2013-10-10 18:57:29,442.0,ON
2013-10-10 18:58:00,1349.0,ON
2013-10-10 18:58:13,-1284.0,OFF
2013-10-10 18:58:45,-1774.0,OFF
2013-10-10 18:59:11,1283.0,ON
2013-10-10 18:59:18,447.0,ON
2013-10-10 18:59:44,-1736.0,OFF
2013-10-10 19:00:01,1297.0,ON
2013-10-10 19:00:12,-93.0,OFF
2013-10-10 19:00:16,496.0,ON
2013-10-10 19:00:45,-1772.0,OFF
2013-10-10 19:01:13,3028.0,ON
2013-10-10 19:01:17,-1246.0,OFF
2013-10-10 19:01:43,-1769.0,OFF
2013-10-10 19:02:12,1315.0,ON
2013-10-10 19:02:27,465.0,ON
2013-10-10 19:02:31,58.0,ON
2013-10-10 19:02:44,-1835.0,OFF
2013-10-10 19:03:12,1763.0,ON
2013-10-10 19:03:17,-564.0,OFF
2013-10-10 19:03:43,-1269.0,OFF
2013-10-10 19:04:13,1809.0,ON
2013-10-10 19:04:28,1257.0,ON
2013-10-10 19:04:32,-1253.0,OFF
2013-10-10 19:04:43,-1785.0,OFF
2013-10-10 19:04:57,50.0,ON
2013-10-10 19:05:12,1752.0,ON
2013-10-10 19:05:29,-440.0,OFF
2013-10-10 19:05:44,-1342.0,OFF
2013-10-10 19:06:12,1792.0,ON
2013-10-10 19:06:30,-278.0,OFF
2013-10-10 19:06:43,-1503.0,OFF
2013-10-10 19:07:13,1270.0,ON
2013-10-10 19:07:46,-1791.0,OFF
2013-10-10 19:08:12,2532.0,ON
2013-10-10 19:08:16,-377.0,OFF
2013-10-10 19:08:27,-373.0,OFF
2013-10-10 19:08:59,-1791.0,OFF
2013-10-10 19:09:13,1353.0,ON
2013-10-10 19:09:28,466.0,ON
2013-10-10 19:09:47,-1816.0,OFF
2013-10-10 19:10:16,1834.0,ON
2013-10-10 19:10:28,1390.0,ON
2013-10-10 19:10:46,-1452.0,OFF
2013-10-10 19:10:59,55.0,ON
2013-10-10 19:11:14,1807.0,ON
2013-10-10 19:11:29,1104.0,ON
2013-10-10 19:11:45,-3021.0,OFF
2013-10-10 19:11:58,-82.0,OFF
2013-10-10 19:12:17,1979.0,ON
2013-10-10 19:12:32,-54.5,OFF
2013-10-10 19:12:43,-530.0,OFF
2013-10-10 19:12:58,-1447.0,OFF
2013-10-10 19:13:16,-1653.0,OFF
2013-10-10 19:13:27,1816.0,ON
2013-10-10 19:13:46,-476.0,OFF
2013-10-10 19:13:59,-1325.0,OFF
2013-10-10 19:14:16,906.5,ON
2013-10-10 19:14:27,910.5,ON
2013-10-10 19:14:45,1332.0,ON
2013-10-10 19:15:00,-1324.0,OFF
2013-10-10 19:15:15,-1756.0,OFF
2013-10-10 19:15:28,1791.0,ON
2013-10-10 19:15:47,-482.0,OFF
2013-10-10 19:15:59,487.0,ON
2013-10-10 19:16:14,-1855.0,OFF
2013-10-10 19:23:17,-71.0,OFF
2013-10-10 19:25:27,52.0,ON
2013-10-10 19:29:28,3124.0,ON
2013-10-10 19:29:45,-3125.0,OFF
2013-10-10 19:31:30,-52.0,OFF
2013-10-10 19:33:18,-63.0,OFF
2013-10-10 19:41:16,215.0,ON
2013-10-10 19:42:16,-221.0,OFF
2013-10-10 19:43:28,-62.0,OFF
2013-10-10 19:45:32,51.0,ON
2013-10-10 19:53:29,-72.0,OFF
2013-10-10 20:03:28,-67.0,OFF
2013-10-10 20:05:45,53.0,ON
2013-10-10 20:13:43,-59.0,OFF
2013-10-10 20:20:17,57.0,ON
2013-10-10 20:20:46,70.0,ON
2013-10-10 20:23:46,-71.0,OFF
2013-10-10 20:33:43,-64.0,OFF
2013-10-10 20:34:59,94.0,ON
2013-10-10 20:43:59,3017.0,ON
2013-10-10 20:45:28,-56.0,OFF
2013-10-10 20:46:29,-53.0,OFF
2013-10-10 20:46:44,-3026.0,OFF
2013-10-10 20:54:00,-62.0,OFF
2013-10-10 20:55:01,-52.0,OFF
2013-10-10 21:04:01,-58.0,OFF
2013-10-10 21:13:58,-60.0,OFF
2013-10-10 21:16:46,68.0,ON
2013-10-10 21:18:45,54.0,ON
2013-10-10 21:24:13,-67.0,OFF
2013-10-10 21:26:45,52.0,ON
2013-10-10 21:34:18,-65.0,OFF
2013-10-10 21:36:48,50.0,ON
2013-10-10 21:37:16,222.0,ON
2013-10-10 21:39:13,-121.0,OFF
2013-10-10 21:39:59,-204.0,OFF
2013-10-10 21:40:38,58.0,ON
2013-10-10 21:42:03,117.0,ON
2013-10-10 21:43:47,69.0,ON
2013-10-10 21:44:17,-72.0,OFF
2013-10-10 21:47:46,-127.0,OFF
2013-10-10 21:48:01,-179.0,OFF
2013-10-10 21:54:16,-62.0,OFF
2013-10-10 22:11:45,162.0,ON
2013-10-10 22:12:15,-171.0,OFF
2013-10-10 22:16:44,-54.0,OFF
2013-10-10 23:06:30,75.0,ON
2013-10-10 23:08:00,-63.0,OFF
2013-10-11 01:01:17,97.0,ON
2013-10-11 01:02:46,-64.0,OFF
2013-10-11 03:27:37,87.0,ON
2013-10-11 03:43:42,246.0,ON
2013-10-11 03:47:07,51.0,ON
2013-10-11 03:47:17,-221.0,OFF
2013-10-11 03:50:24,181.0,ON
2013-10-11 03:50:54,-63.0,OFF
2013-10-11 03:51:33,115.0,ON
2013-10-11 03:52:06,-119.0,OFF
2013-10-11 03:59:18,-149.0,OFF
2013-10-11 06:08:26,74.0,ON
2013-10-11 06:53:57,68.0,ON
2013-10-11 06:54:12,-68.0,OFF
2013-10-11 07:01:26,77.0,ON
2013-10-11 07:01:30,-75.0,OFF
2013-10-11 07:11:12,75.0,ON
2013-10-11 07:36:46,641.0,ON
2013-10-11 07:37:02,-629.0,OFF
2013-10-11 08:05:58,70.0,ON
2013-10-11 08:36:58,-79.0,OFF
2013-10-11 09:04:12,50.0,ON
2013-10-11 09:30:45,53.0,ON
2013-10-11 09:30:58,-52.0,OFF
2013-10-11 09:58:58,64.0,ON
2013-10-11 09:59:13,57.0,ON
2013-10-11 10:07:28,68.0,ON
2013-10-11 10:57:13,55.0,ON
2013-10-11 11:12:59,-50.0,OFF
2013-10-11 11:40:31,125.0,ON
2013-10-11 11:50:58,-64.0,OFF
2013-10-11 12:16:28,51.0,ON
2013-10-11 12:16:45,50.0,ON
2013-10-11 12:19:13,-69.0,OFF
2013-10-11 12:21:28,65.0,ON
2013-10-11 12:22:13,-53.0,OFF
2013-10-11 12:22:59,80.0,ON
2013-10-11 12:28:29,56.0,ON
2013-10-11 12:28:44,129.0,ON
2013-10-11 12:28:59,443.0,ON
2013-10-11 12:29:14,1164.0,ON
2013-10-11 12:29:27,-730.0,OFF
2013-10-11 12:29:32,-633.0,OFF
2013-10-11 12:29:45,906.0,ON
2013-10-11 12:30:00,-628.0,OFF
2013-10-11 12:30:13,256.0,ON
2013-10-11 12:30:17,-734.0,OFF
2013-10-11 12:30:28,-89.0,OFF
2013-10-11 12:30:58,54.0,ON
2013-10-11 12:31:14,90.0,ON
2013-10-11 12:31:27,151.0,ON
2013-10-11 12:31:44,-131.0,OFF
2013-10-11 12:31:59,-93.0,OFF
2013-10-11 12:32:28,57.0,ON
2013-10-11 12:32:45,76.0,ON
2013-10-11 12:33:00,88.0,ON
2013-10-11 12:33:17,113.0,ON
2013-10-11 12:33:28,-215.0,OFF
2013-10-11 12:33:45,-65.0,OFF
2013-10-11 12:34:29,53.0,ON
2013-10-11 12:34:59,51.0,ON
2013-10-11 12:35:12,906.0,ON
2013-10-11 12:35:15,-95.0,OFF
2013-10-11 12:35:30,-445.0,OFF
2013-10-11 12:35:45,-360.0,OFF
2013-10-11 12:36:00,145.0,ON
2013-10-11 12:36:13,-71.0,OFF
2013-10-11 12:36:28,857.0,ON
2013-10-11 12:36:46,-654.0,OFF
2013-10-11 12:36:59,1395.0,ON
2013-10-11 12:37:14,-1800.0,OFF
2013-10-11 12:37:29,471.5,ON
2013-10-11 12:37:33,423.5,ON
2013-10-11 12:37:44,974.0,ON
2013-10-11 12:37:59,-73.0,OFF
2013-10-11 12:38:13,-251.0,OFF
2013-10-11 12:38:30,-80.0,OFF
2013-10-11 12:38:45,-750.0,OFF
2013-10-11 12:39:00,1760.0,ON
2013-10-11 12:39:28,-77.0,OFF
2013-10-11 12:39:44,-1346.0,OFF
2013-10-11 12:39:59,-434.0,OFF
2013-10-11 12:40:14,-80.0,OFF
2013-10-11 12:40:45,-59.0,OFF
2013-10-11 12:42:29,255.0,ON
2013-10-11 12:42:46,-119.0,OFF
2013-10-11 12:43:29,1074.0,ON
2013-10-11 12:43:43,-1370.0,OFF
2013-10-11 12:43:58,-92.0,OFF
2013-10-11 12:58:45,97.0,ON
2013-10-11 12:59:00,70.0,ON
2013-10-11 12:59:29,70.5,ON
2013-10-11 12:59:44,811.0,ON
2013-10-11 12:59:59,121.0,ON
2013-10-11 13:00:16,-889.0,OFF
2013-10-11 13:00:29,-109.0,OFF
2013-10-11 13:00:45,168.0,ON
2013-10-11 13:01:00,411.5,ON
2013-10-11 13:01:15,516.5,ON
2013-10-11 13:01:28,-1091.0,OFF
2013-10-11 13:01:43,-535.0,OFF
2013-10-11 13:01:59,59.0,ON
2013-10-11 13:02:12,-126.0,OFF
2013-10-11 13:02:27,131.0,ON
2013-10-11 13:02:33,-69.0,OFF
2013-10-11 13:02:44,-199.0,OFF
2013-10-11 13:02:59,-158.0,OFF
2013-10-11 13:03:02,-54.0,OFF
2013-10-11 13:03:45,-61.0,OFF
2013-10-11 13:04:00,-72.0,OFF
2013-10-11 13:04:15,54.0,ON
2013-10-11 13:13:44,-52.0,OFF
2013-10-11 13:16:44,-78.0,OFF
2013-10-11 13:49:13,65.0,ON
2013-10-11 13:49:28,-133.0,OFF
2013-10-11 14:16:45,59.0,ON
2013-10-11 16:27:44,88.0,ON
2013-10-11 16:41:57,-57.0,OFF
2013-10-11 16:55:13,50.0,ON
2013-10-11 19:09:43,76.0,ON
2013-10-11 19:35:28,-66.0,OFF
2013-10-11 20:30:19,202.5,ON
2013-10-11 20:30:34,-381.0,OFF
2013-10-11 21:51:59,90.0,ON
2013-10-11 21:57:29,78.0,ON
2013-10-11 22:19:14,-50.0,OFF
2013-10-12 00:36:11,83.0,ON
2013-10-12 00:51:29,495.0,ON
2013-10-12 00:51:33,-420.0,OFF
2013-10-12 03:31:46,50.0,ON
2013-10-12 03:47:13,77.0,ON
2013-10-12 03:48:48,-57.0,OFF
2013-10-12 07:30:46,69.0,ON
2013-10-12 07:30:59,-71.0,OFF
2013-10-12 08:21:57,563.0,ON
2013-10-12 08:22:13,-512.0,OFF
2013-10-12 08:58:12,-74.0,OFF
2013-10-12 09:29:34,87.0,ON
2013-10-12 11:11:00,-51.0,OFF
2013-10-12 11:19:12,109.0,ON
2013-10-12 11:19:15,-59.0,OFF
2013-10-12 11:42:58,55.0,ON
2013-10-12 11:46:29,-171.0,OFF
2013-10-12 11:46:59,52.0,ON
2013-10-12 12:07:45,-66.0,OFF
2013-10-12 12:13:43,123.0,ON
2013-10-12 12:39:44,-53.0,OFF
2013-10-12 13:15:00,-66.0,OFF
2013-10-12 13:38:00,70.0,ON
2013-10-12 15:01:49,70.0,ON
2013-10-12 15:19:33,-67.0,OFF
2013-10-12 16:45:14,818.0,ON
2013-10-12 16:45:27,-789.0,OFF
2013-10-12 17:22:45,309.0,ON
2013-10-12 17:22:58,-242.0,OFF
2013-10-12 17:41:58,53.0,ON
2013-10-12 18:38:30,656.0,ON
2013-10-12 18:38:43,-614.0,OFF
2013-10-12 20:11:43,84.0,ON
2013-10-12 20:32:57,928.0,ON
2013-10-12 20:33:01,-882.0,OFF
2013-10-12 20:38:29,-54.0,OFF
2013-10-12 23:06:30,81.0,ON
2013-10-12 23:25:13,57.0,ON
2013-10-12 23:28:32,-58.0,OFF
2013-10-13 01:52:44,530.0,ON
2013-10-13 01:52:57,-511.0,OFF
2013-10-13 02:06:13,87.0,ON
2013-10-13 02:18:12,52.0,ON
2013-10-13 02:19:43,-56.0,OFF
2013-10-13 05:07:27,75.0,ON
2013-10-13 08:05:45,439.0,ON
2013-10-13 08:05:58,-412.0,OFF
2013-10-13 10:32:13,-69.0,OFF
2013-10-13 10:59:27,51.0,ON
2013-10-13 11:43:44,60.0,ON
2013-10-13 12:16:32,59.0,ON
2013-10-13 12:42:44,-77.0,OFF
2013-10-13 12:52:28,180.5,ON
2013-10-13 12:52:32,173.5,ON
2013-10-13 12:52:43,-382.0,OFF
2013-10-13 13:10:13,482.0,ON
2013-10-13 13:10:18,365.0,ON
2013-10-13 13:10:31,-500.0,OFF
2013-10-13 13:10:42,-359.0,OFF
2013-10-13 13:11:27,210.0,ON
2013-10-13 13:11:44,-131.0,OFF
2013-10-13 13:11:58,115.0,ON
2013-10-13 13:12:13,433.0,ON
2013-10-13 13:12:28,115.0,ON
2013-10-13 13:12:43,-335.0,OFF
2013-10-13 13:12:47,100.0,ON
2013-10-13 13:12:58,-170.0,OFF
2013-10-13 13:13:13,-228.0,OFF
2013-10-13 13:14:43,79.0,ON
2013-10-13 13:26:58,-137.0,OFF
2013-10-13 13:54:00,111.0,ON
2013-10-13 14:13:43,-62.0,OFF
2013-10-13 16:03:12,100.0,ON
2013-10-13 16:03:28,167.0,ON
2013-10-13 16:05:57,-61.0,OFF
2013-10-13 16:06:12,-105.0,OFF
